Movie Title,BST Depth,AVL Depth,Splay Depth
Shaun of the Dead,13,8,23
Gegen die Wand,13,7,15
Mystic River,20,7,14
Harry Potter and the Prisoner of Azkaban,14,6,16
Ying xiong,8,10,11
Hable con ella,16,9,8
No Man's Land,16,9,13
Cowboy Bebop: Tengoku no tobira,14,9,24
The Bourne Identity,12,6,17
Nueve reinas,14,10,12
Children of Men,14,9,10
Almost Famous,16,6,10
Mulholland Dr.,18,10,19
Toy Story 2,8,9,14
Boogie Nights,20,8,16
Mimi wo sumaseba,16,10,18
Once Were Warriors,12,8,13
True Romance,11,10,10
Trois couleurs: Bleu,10,9,5
Jûbê ninpûchô,15,9,20
Carlito's Way,13,6,9
Edward Scissorhands,18,9,13
My Left Foot: The Story of Christy Brown,19,8,14
Crimes and Misdemeanors,15,9,11
The Untouchables,7,9,13
Hannah and Her Sisters,14,6,15
Brazil,16,6,13
This Is Spinal Tap,11,8,8
A Christmas Story,13,8,15
The Blues Brothers,13,9,14
Manhattan,17,9,12
All That Jazz,17,8,7
Dawn of the Dead,15,6,20
All the President's Men,18,9,4
La montaña sagrada,16,7,16
Amarcord,14,7,9
Le charme discret de la bourgeoisie,15,8,12
Aguirre, der Zorn Gotte,15,8,13
Harold and Maude,15,5,11
Patton,10,9,20
The Wild Bunch,10,8,7
Night of the Living Dead,19,9,13
The Lion in Winter,9,9,17
In the Heat of the Night,13,9,12
Charade,13,9,16
The Manchurian Candidate,9,8,12
Spartacus,12,7,20
L'avventura,17,8,13
Hiroshima mon amour,14,8,14
The Ten Commandments,9,10,13
The Searchers,9,9,14
East of Eden,18,8,18
High Noon,15,6,7
Strangers on a Train,13,8,13
Harvey,15,7,8
Miracle on 34th Street,14,9,19
Notorious,15,9,8
The Big Sleep,14,9,9
The Lost Weekend,8,9,12
The Philadelphia Story,10,10,9
His Girl Friday,15,7,14
The Adventures of Robin Hood,9,10,13
A Night at the Opera,15,5,14
King Kong,15,7,11
Freaks,12,7,22
Nosferatu,16,10,7
The Gentlemen,6,9,16
Raazi,10,9,17
Sound of Metal,13,8,12
Forushande,13,8,11
Dunkirk,17,8,14
Perfetti sconosciuti,15,9,12
Hidden Figures,16,8,11
Paddington 2,11,10,13
Udta Punjab,13,9,17
Kubo and the Two Strings,16,6,13
M.S. Dhoni: The Untold Story,16,9,15
Manchester by the Sea,18,9,8
Under sandet,13,9,10
Rogue One,14,10,13
Captain America: Civil War,13,8,21
The Hateful Eight,9,8,16
Little Women,14,8,14
Loving Vincent,14,7,9
Pride,12,9,14
Le passé,16,10,11
La grande bellezza,18,7,9
The Lunchbox,9,10,14
Vicky Donor,7,10,12
Big Hero 6,17,8,19
About Time,15,7,8
English Vinglish,17,6,24
Kaze tachinu,16,8,19
Toy Story 4,9,9,15
La migliore offerta,17,8,8
Moonrise Kingdom,20,10,18
How to Train Your Dragon 2,16,9,12
The Big Short,15,10,14
Kokuhaku,17,7,9
Ang-ma-reul bo-at-da,17,8,15
The Girl with the Dragon Tattoo,7,10,10
Captain Phillips,14,8,10
Ajeossi,16,7,11
Straight Outta Compton,14,7,14
Madeo,17,10,14
Chugyeokja,14,9,13
The Hobbit: The Desolation of Smaug,10,8,12
Das weiße Band - Eine deutsche Kindergeschichte,16,8,14
Män som hatar kvinnor,21,9,15
The Trial of the Chicago 7,7,9,14
Druk,16,9,15
The Fighter,8,8,14
Taken,13,10,12
The Boy in the Striped Pyjamas,12,8,12
Once,15,9,14
The Hobbit: An Unexpected Journey,11,9,9
Auf der anderen Seite,14,9,21
Atonement,15,8,6
Drive,17,8,9
American Gangster,12,9,11
Avatar,15,8,11
Mr. Nobody,19,10,13
Apocalypto,16,9,10
Little Miss Sunshine,15,9,15
Hot Fuzz,16,8,16
The Curious Case of Benjamin Button,12,10,14
Veer-Zaara,9,10,12
Adams æbler,16,8,12
Pride & Prejudice,13,8,16
The World's Fastest Indian,11,9,10
Tôkyô goddofâzâzu,11,9,9
Serenity,14,6,16
Walk the Line,7,10,15
Ondskan,13,9,13
The Notebook,11,10,19
Diarios de motocicleta,16,9,19
Lilja 4-ever,15,8,10
Les triplettes de Belleville,16,8,10
Gongdong gyeongbi guyeok JSA,15,8,19
The Count of Monte Cristo,13,9,13
Waking Life,8,9,7
Remember the Titans,11,10,17
Wo hu cang long,6,11,8
Todo sobre mi madre,11,9,16
Cast Away,17,9,15
The Boondock Saints,14,10,9
The Insider,9,10,11
October Sky,15,8,21
Shrek,16,10,15
Titanic,11,10,10
Hana-bi,15,7,18
Gattaca,14,8,10
The Game,9,9,14
Breaking the Waves,17,8,16
Ed Wood,19,9,12
What's Eating Gilbert Grape,8,11,14
Tombstone,11,9,10
The Sandlot,10,8,12
The Remains of the Day,9,10,11
Naked,22,8,9
The Fugitive,10,7,9
A Bronx Tale,14,7,14
Batman: Mask of the Phantasm,18,8,14
Lat sau san taam,14,8,15
Night on Earth,20,8,12
La double vie de Véronique,19,9,15
Boyz n the Hood,21,9,10
Misery,15,8,17
Awakenings,13,9,9
Majo no takkyûbin,18,7,13
Glory,14,8,20
Dip huet seung hung,17,7,13
Back to the Future Part II,17,8,8
Mississippi Burning,16,9,12
Predator,13,10,16
Evil Dead II,15,8,17
Ferris Bueller's Day Off,17,8,11
Down by Law,13,8,11
The Goonies,10,10,18
The Color Purple,14,8,10
The Breakfast Club,13,9,6
The Killing Fields,11,9,13
Ghostbusters,14,6,10
The Right Stuff,11,10,7
The King of Comedy,12,10,7
E.T. the Extra-Terrestrial,19,9,12
Kramer vs. Kramer,18,8,17
Days of Heaven,16,8,15
The Outlaw Josey Wales,12,8,13
The Man Who Would Be King,9,10,12
The Conversation,15,10,11
La planète sauvage,17,8,16
The Day of the Jackal,6,8,16
Badlands,18,8,9
Cabaret,16,8,12
Willy Wonka & the Chocolate Factory,6,10,13
Midnight Cowboy,16,9,19
Wait Until Dark,9,10,11
Guess Who's Coming to Dinner,17,9,21
Bonnie and Clyde,21,9,9
My Fair Lady,20,10,19
Mary Poppins,18,9,10
The Longest Day,9,9,10
Jules et Jim,16,9,18
The Innocents,10,9,13
À bout de souffle,8,9,13
Red River,12,10,16
Key Largo,17,7,14
To Have and Have Not,11,10,14
Shadow of a Doubt,15,10,10
Stagecoach,13,8,14
The Lady Vanishes,11,10,9
Bringing Up Baby,17,9,16
Bride of Frankenstein,18,7,5
Duck Soup,18,9,15
Scarface: The Shame of the Nation,9,8,16
Frankenstein,14,9,11
Roma,15,9,8
God's Own Country,15,7,11
Deadpool 2,16,9,13
Wind River,7,9,12
Get Out,15,8,9
Mission: Impossible - Fallout,17,10,14
En man som heter Ove,18,9,14
What We Do in the Shadows,9,9,13
Omoide no Mânî,15,9,16
The Theory of Everything,10,11,17
Kingsman: The Secret Service,16,9,17
The Fault in Our Stars,9,9,16
Me and Earl and the Dying Girl,16,9,11
Birdman or (The Unexpected Virtue of Ignorance),17,9,15
La vie d'Adèle,17,8,14
Kai po che!,17,8,13
The Broken Circle Breakdown,12,10,15
Captain America: The Winter Soldier,14,9,14
Rockstar,14,10,13
Nebraska,23,10,12
Wreck-It Ralph,9,11,13
Le Petit Prince,16,9,15
Detachment,17,8,15
Midnight in Paris,17,8,13
The Lego Movie,11,10,12
Gravity,13,9,15
Star Trek Into Darkness,13,9,16
Beasts of No Nation,19,7,10
The Social Network,7,9,13
X: First Class,9,10,6
The Hangover,10,9,17
Skyfall,17,9,17
Silver Linings Playbook,15,9,9
Argo,17,8,14
(500) Days of Summer,4,8,6
Harry Potter and the Deathly Hallows: Part 1,16,8,18
Gake no ue no Ponyo,15,9,16
Frost/Nixon,13,6,10
Papurika,14,10,19
Changeling,14,10,15
Flipped,11,8,15
Toki o kakeru shôjo,12,10,17
Death Note: Desu nôto,17,8,7
This Is England,12,9,14
Ex Machina,16,9,9
Efter brylluppet,19,8,10
The Last King of Scotland,12,10,11
Zodiac,8,10,11
Lucky Number Slevin,15,9,22
Joyeux Noël,14,9,14
Control,14,9,14
Tangled,12,10,18
Zwartboek,9,10,6
Brokeback Mountain,18,8,14
3:10 to Yuma,15,8,5
Crash,16,8,13
Kung fu,17,8,17
The Bourne Supremacy,13,10,11
The Machinist,10,8,16
Ray,12,9,19
Lost in Translation,15,6,10
Harry Potter and the Goblet of Fire,15,8,14
Man on Fire,19,9,14
Coraline,15,10,10
The Last Samurai,12,10,11
The Magdalene Sisters,11,10,9
Good Bye Lenin!,16,7,17
In America,14,9,16
I Am Sam,15,9,9
Adaptation.,17,7,15
Black Hawk Down,17,10,13
Road to Perdition,15,9,16
Das Experiment,17,9,13
Billy Elliot,18,9,8
Hedwig and the Angry Inch,16,9,15
Ocean's Eleven,16,10,17
Vampire Hunter D: Bloodlust,10,9,21
O Brother, Where Art Thou,14,10,13
Interstate 60: Episodes of the Road,10,9,16
South Park: Bigger, Longer & Uncu,14,9,15
Office Space,16,10,10
Happiness,16,7,13
Training Day,10,10,13
Rushmore,14,9,16
Abre los ojos,16,8,11
Being John Malkovich,18,8,11
As Good as It Gets,16,9,11
The Fifth Element,10,10,16
Le dîner de cons,16,9,20
Donnie Brasco,15,9,18
Shine,16,10,13
Primal Fear,14,10,13
Hamlet,16,8,10
A Little Princess,16,6,10
Do lok tin si,16,9,15
Il postino,15,8,9
Clerks,11,9,16
Short Cuts,16,10,12
Philadelphia,13,10,17
The Muppet Christmas Carol,12,8,19
Malcolm X,20,10,10
The Last of the Mohicans,13,9,9
Kurenai no buta,18,9,11
Glengarry Glen Ross,15,9,14
A Few Good Men,17,7,9
Fried Green Tomatoes,14,8,12
Barton Fink,17,8,14
Miller's Crossing,18,10,18
Who Framed Roger Rabbit,6,10,14
Spoorloos,12,10,14
Withnail & I,8,10,8
The Last Emperor,13,9,8
Empire of the Sun,19,7,14
Der Name der Rose,16,10,10
Blue Velvet,19,8,13
The Purple Rose of Cairo,10,10,20
After Hours,18,9,11
Zelig,8,11,12
The Verdict,11,10,16
Star Trek II: The Wrath of Khan,14,10,14
First Blood,11,9,14
Ordinary People,12,9,12
Airplane!,17,9,10
Rupan sansei: Kariosutoro no shiro,14,9,18
Halloween,13,9,14
Le locataire,17,10,11
Love and Death,16,8,9
The Taking of Pelham One Two Three,10,9,11
Blazing Saddles,19,9,14
Serpico,16,10,15
Enter the Dragon,18,8,14
Deliverance,18,10,8
The French Connection,11,9,14
Dirty Harry,18,9,9
Where Eagles Dare,9,11,13
The Odd Couple,13,9,9
The Dirty Dozen,5,9,17
Belle de jour,18,9,14
A Man for All Seasons,17,7,8
Repulsion,12,9,20
Zulu,10,11,8
Goldfinger,16,9,15
The Birds,15,8,14
Cape Fear,15,8,15
Peeping Tom,11,10,15
The Magnificent Seven,12,9,9
Les yeux sans visage,17,7,15
Invasion of the Body Snatchers,14,8,12
Rebel Without a Cause,13,9,11
The Ladykillers,14,11,9
Sabrina,15,10,10
The Quiet Man,9,10,14
The Day the Earth Stood Still,7,10,9
The African Queen,10,11,12
Gilda,15,7,17
Fantasia,18,8,9
The Invisible Man,11,9,16
Dark Waters,13,8,17
Searching,11,9,14
Once Upon a Time... in Hollywood,13,10,19
Nelyubov,20,10,11
The Florida Project,12,10,9
Just Mercy,16,8,15
Gifted,16,8,9
The Peanut Butter Falcon,13,10,13
Victoria,8,9,17
Mustang,21,10,16
Guardians of the Galaxy Vol. 2,18,10,13
Baby Driver,14,7,16
Only the Brave,13,10,14
Bridge of Spies,19,8,13
Incredibles 2,10,10,17
Moana,17,10,11
Sicario,16,10,14
Creed,17,10,12
Leviafan,16,9,13
Hell or High Water,17,8,14
Philomena,14,9,14
Dawn of the Planet of the Apes,17,9,15
El cuerpo,20,9,14
Serbuan maut,13,9,10
End of Watch,19,8,9
Kari-gurashi no Arietti,18,9,20
A Star Is Born,16,8,14
True Grit,12,9,19
Hævnen,16,8,13
Despicable Me,15,10,12
50/50,15,8,11
Kick-Butt,18,9,16
Celda 211,16,9,18
Moneyball,14,10,16
La piel que habito,18,9,14
Zombieland,9,11,8
Die Welle,16,9,14
Sherlock Holmes,14,10,14
The Blind Side,16,10,13
The Visitor,12,9,9
Seven Pounds,17,9,8
Eastern Promises,20,10,14
Stardust,15,9,14
The Secret of Kells,10,10,14
Inside Man,11,10,16
Gone Baby Gone,17,8,14
La Vie En Rose,20,9,14
Huo Yuan Jia,17,9,7
The Illusionist,10,10,17
Dead Man's Shoes,17,10,16
Harry Potter and the Half-Blood Prince,16,9,12
300,16,9,11
Match Point,17,10,16
Watchmen,8,11,14
Lord of War,16,9,13
Saw,8,10,18
Synecdoche, New Yor,12,9,12
Mysterious Skin,21,10,16
Jeux d'enfants,14,10,18
Un long dimanche de fiançailles,14,10,16
The Station Agent,7,11,13
21 Grams,12,7,10
Boksuneun naui geot,19,10,18
Finding Neverland,12,8,14
25th Hour,13,8,6
The Butterfly Effect,13,9,15
28 Days Later...,14,9,5
Batoru rowaiaru,20,9,14
The Royal Tenenbaums,12,11,10
Y tu mamá también,10,11,12
Harry Potter and the Sorcerer's Stone,16,8,14
The Others,14,10,11
Blow,20,9,11
Enemy at the Gates,20,9,11
Minority Report,17,11,18
The Hurricane,11,10,10
American Psycho,16,9,21
Lola rennt,17,8,12
The Thin Red Line,10,11,14
Mulan,19,11,14
Fear and Loathing in Las Vegas,18,7,12
Funny Games,14,9,17
Dark City,14,10,13
Sleepers,18,8,20
Lost Highway,17,10,8
Sense and Sensibility,10,11,12
Die Hard: With a Vengeance,17,10,16
Dead Man,18,9,6
The Bridges of Madison County,13,11,15
Apollo 13,18,10,10
Trois couleurs: Blanc,11,10,14
Falling Down,19,9,12
Dazed and Confused,19,10,5
My Cousin Vinny,22,9,12
Omohide poro poro,16,10,16
Delicatessen,19,11,8
Home Alone,17,9,19
The Godfather: Part III,8,10,17
When Harry Met Sally...,10,10,8
The Little Mermaid,10,10,18
The Naked Gun: From the Files of Police Squad!,13,9,11
Planes, Trains & Automobile,16,10,15
Lethal Weapon,18,9,12
Blood Simple,21,10,11
On Golden Pond,16,10,9
Mad Max 2,17,10,20
The Warriors,13,10,11
The Muppet Movie,14,10,9
Escape from Alcatraz,19,7,13
Watership Down,9,10,8
Midnight Express,18,10,15
Close Encounters of the Third Kind,12,10,15
The Long Goodbye,10,10,12
Giù la testa,12,9,18
Kelly's Heroes,18,9,12
The Jungle Book,10,10,18
Blowup,21,10,11
A Hard Day's Night,18,8,11
Breakfast at Tiffany's,18,9,15
Giant,17,9,9
From Here to Eternity,15,9,10
Lifeboat,16,7,12
The 39 Steps,10,11,16
